id,quarter,file,start,end,energy
9655145,Q11,kplr009655145-2012004120508_llc.fits,1073.0709,1073.1118,34.0022
9655145,Q13,kplr009655145-2012179063303_llc.fits,1239.6054,1239.6667,34.7431
9655145,Q3,kplr009655145-2009350155506_llc.fits,343.55,343.5909,34.1375
9655145,Q6,kplr009655145-2010265121752_llc.fits,559.6182,559.7203,34.834
9643813,Q11,kplr009643813-2012004120508_llc.fits,1087.8641,1087.905,34.9679
9643813,Q12,kplr009643813-2012088054726_llc.fits,1139.0494,1139.1107,35.1494
9643813,Q15,kplr009643813-2013011073258_llc.fits,1410.4103,1410.4512,34.8276
9643813,Q3,kplr009643813-2009350155506_llc.fits,344.3467,344.3876,35.2232
9643813,Q4,kplr009643813-2010078095331_llc.fits,404.9111,404.9724,35.328
9481160,Q3,kplr009481160-2009350155506_llc.fits,313.8205,313.8818,33.9511
9481160,Q5,kplr009481160-2010174085026_llc.fits,519.2401,519.3014,34.025
9481160,Q6,kplr009481160-2010265121752_llc.fits,551.3627,551.4445,34.5987
9481160,Q6,kplr009481160-2010265121752_llc.fits,557.493,557.5339,33.7943
9481160,Q8,kplr009481160-2011073133259_llc.fits,748.9517,748.9926,34.485
9351620,Q11,kplr009351620-2012004120508_llc.fits,1038.8461,1038.9074,32.1781
9351620,Q2,kplr009351620-2009259160929_llc.fits,250.8053,250.8666,32.5422
9351620,Q3,kplr009351620-2009350155506_llc.fits,278.962,279.0029,32.1977
9351620,Q6,kplr009351620-2010265121752_llc.fits,609.7829,609.8647,32.44
9351620,Q8,kplr009351620-2011073133259_llc.fits,737.7747,737.8156,32.167
8933532,Q13,kplr008933532-2012179063303_llc.fits,1231.9024,1231.9433,32.0797
8933532,Q2,kplr008933532-2009259160929_llc.fits,245.3286,245.3694,32.244
8933532,Q3,kplr008933532-2009350155506_llc.fits,309.5491,309.59,32.4887
8933532,Q7,kplr008933532-2010355172524_llc.fits,687.3866,687.4274,32.58
8933532,Q9,kplr008933532-2011177032512_llc.fits,842.3965,842.4374,32.4933
8885419,Q10,kplr008885419-2011271113734_llc.fits,938.4778,938.5186,34.0372
8885419,Q11,kplr008885419-2012004120508_llc.fits,1029.2833,1029.3242,34.1033
8885419,Q16,kplr008885419-2013098041711_llc.fits,1476.2654,1476.3063,34.2068
8885419,Q3,kplr008885419-2009350155506_llc.fits,285.1121,285.1529,34.1394
8885419,Q8,kplr008885419-2011073133259_llc.fits,746.7448,746.7856,34.0055
8745556,Q14,kplr008745556-2012277125453_llc.fits,1283.1717,1283.233,34.0609
8745556,Q14,kplr008745556-2012277125453_llc.fits,1335.1144,1335.1553,33.4794
8745556,Q14,kplr008745556-2012277125453_llc.fits,1356.0177,1356.1199,33.9955
8745556,Q2,kplr008745556-2009259160929_llc.fits,196.5338,196.5951,33.7067
8745556,Q6,kplr008745556-2010265121752_llc.fits,605.1239,605.1852,34.0
8621781,Q10,kplr008621781-2011271113734_llc.fits,934.9428,935.0041,33.67
8621781,Q10,kplr008621781-2011271113734_llc.fits,979.161,979.2019,33.7181
8621781,Q14,kplr008621781-2012277125453_llc.fits,1313.7409,1313.7817,33.6171
8621781,Q14,kplr008621781-2012277125453_llc.fits,1326.4915,1326.5324,34.0759
