ktc_kepler_id,sci_data_set_name,fits,start,end,duration,energy
8977179,KPLR008977179-2009259160929,0089/008977179/kplr008977179-2009259160929_llc.fits,177.4278,177.4687,0.0409,35.0164679875023
8097825,KPLR008097825-2009350155506,0080/008097825/kplr008097825-2009350155506_llc.fits,260.8174,260.8787,0.0613,35.65870991643109
8097825,KPLR008097825-2010078095331,0080/008097825/kplr008097825-2010078095331_llc.fits,386.4593,386.5002,0.0409,35.699980832578326
8097825,KPLR008097825-2012179063303,0080/008097825/kplr008097825-2012179063303_llc.fits,1188.6627,1188.7036,0.0409,35.60676195556884
8097825,KPLR008097825-2013131215648,0080/008097825/kplr008097825-2013131215648_llc.fits,1560.4929,1560.5337,0.0408,35.65489745714983
8891496,KPLR008891496-2009166043257,0088/008891496/kplr008891496-2009166043257_llc.fits,133.8825,133.9438,0.0613,35.98712625628585
8891496,KPLR008891496-2009259160929,0088/008891496/kplr008891496-2009259160929_llc.fits,241.0382,241.0791,0.0409,35.92837434955679
8892910,KPLR008892910-2010174085026,0088/008892910/kplr008892910-2010174085026_llc.fits,457.4671,457.5284,0.0613,34.70846496134637
8892910,KPLR008892910-2010078095331,0088/008892910/kplr008892910-2010078095331_llc.fits,414.2082,414.249,0.0409,34.426964924963265
6583850,KPLR006583850-2010078095331,0065/006583850/kplr006583850-2010078095331_llc.fits,380.2678,380.3292,0.0613,35.95343563528663
6583850,KPLR006583850-2009350155506,0065/006583850/kplr006583850-2009350155506_llc.fits,309.8351,309.876,0.0409,35.566476933983445
6583850,KPLR006583850-2010078095331,0065/006583850/kplr006583850-2010078095331_llc.fits,360.9379,360.9787,0.0409,35.32963089212141
8841307,KPLR008841307-2009259160929,0088/008841307/kplr008841307-2009259160929_llc.fits,173.484,173.5453,0.0613,36.43299695179688
8841307,KPLR008841307-2009350155506,0088/008841307/kplr008841307-2009350155506_llc.fits,306.6283,306.6896,0.0613,36.080901875261056
8841307,KPLR008841307-2009259160929,0088/008841307/kplr008841307-2009259160929_llc.fits,187.7675,187.8084,0.0409,36.00769431243425
8880933,KPLR008880933-2012277125453,0088/008880933/kplr008880933-2012277125453_llc.fits,1311.7179,1311.7792,0.0613,
8880933,KPLR008880933-2011177032512,0088/008880933/kplr008880933-2011177032512_llc.fits,854.5136,854.5545,0.0409,
5895238,KPLR005895238-2010265121752,0058/005895238/kplr005895238-2010265121752_llc.fits,539.9609,540.0222,0.0613,35.9231072185164
5895238,KPLR005895238-2011271113734,0058/005895238/kplr005895238-2011271113734_llc.fits,922.8665,922.9278,0.0613,35.77761049047157
5895238,KPLR005895238-2013011073258,0058/005895238/kplr005895238-2013011073258_llc.fits,1440.3854,1440.4263,0.0409,35.50582986324383
7201600,KPLR007201600-2010355172524,0072/007201600/kplr007201600-2010355172524_llc.fits,643.6406,643.7018,0.0613,36.39477033326513
7201600,KPLR007201600-2012277125453,0072/007201600/kplr007201600-2012277125453_llc.fits,1362.3932,1362.4341,0.0409,35.93136014598479
6382916,KPLR006382916-2013131215648,0063/006382916/kplr006382916-2013131215648_llc.fits,1586.9141,1586.9753,0.0612,37.80324764639629
6382916,KPLR006382916-2009259160929,0063/006382916/kplr006382916-2009259160929_llc.fits,256.9764,257.0173,0.0409,37.41653812241069
6382916,KPLR006382916-2009350155506,0063/006382916/kplr006382916-2009350155506_llc.fits,324.1592,324.2001,0.0409,37.52371625653912
6382916,KPLR006382916-2010174085026,0063/006382916/kplr006382916-2010174085026_llc.fits,474.4887,474.5296,0.0409,37.56074756354951
6382916,KPLR006382916-2012179063303,0063/006382916/kplr006382916-2012179063303_llc.fits,1184.085,1184.1259,0.0409,37.525317887333735
6382916,KPLR006382916-2013011073258,0063/006382916/kplr006382916-2013011073258_llc.fits,1419.3193,1419.3602,0.0409,37.4183374808738
6382916,KPLR006382916-2013098041711,0063/006382916/kplr006382916-2013098041711_llc.fits,1488.9746,1489.0155,0.0409,37.63364343811823
6382916,KPLR006382916-2012004120508,0063/006382916/kplr006382916-2012004120508_llc.fits,1069.822,1069.8629,0.0409,37.41954506470861
6382916,KPLR006382916-2010355172524,0063/006382916/kplr006382916-2010355172524_llc.fits,692.0051,692.0459,0.0408,37.58719435600266
6382916,KPLR006382916-2009350155506,0063/006382916/kplr006382916-2009350155506_llc.fits,349.0258,349.0666,0.0408,37.58800175583321
11305232,KPLR011305232-2012277125453,0113/011305232/kplr011305232-2012277125453_llc.fits,1286.4202,1286.4814,0.0612,35.07769944262705
11305232,KPLR011305232-2010078095331,0113/011305232/kplr011305232-2010078095331_llc.fits,361.8582,361.8991,0.0409,35.560222755476055
8150550,KPLR008150550-2010355172524,0081/008150550/kplr008150550-2010355172524_llc.fits,708.9638,709.025,0.0612,35.62437216084689
8150550,KPLR008150550-2011177032512,0081/008150550/kplr008150550-2011177032512_llc.fits,830.5649,830.6057,0.0408,35.10610849965984
6866683,KPLR006866683-2012277125453,0068/006866683/kplr006866683-2012277125453_llc.fits,1314.9263,1314.9875,0.0612,36.029092990279786
6866683,KPLR006866683-2009350155506,0068/006866683/kplr006866683-2009350155506_llc.fits,285.3982,285.4391,0.0409,36.48123962046008
11404899,KPLR011404899-2012004120508,0114/011404899/kplr011404899-2012004120508_llc.fits,1049.4915,1049.5527,0.0612,36.31460319433295
11404899,KPLR011404899-2011271113734,0114/011404899/kplr011404899-2011271113734_llc.fits,938.8043,938.8452,0.0409,35.78190814228638
10590683,KPLR010590683-2012004120508,0105/010590683/kplr010590683-2012004120508_llc.fits,1081.3665,1081.4277,0.0612,36.49486776037217
10590683,KPLR010590683-2010078095331,0105/010590683/kplr010590683-2010078095331_llc.fits,375.8956,375.9365,0.0409,36.41844590335343
8805632,KPLR008805632-2012179063303,0088/008805632/kplr008805632-2012179063303_llc.fits,1222.809,1222.8702,0.0612,36.04941399268139
8805632,KPLR008805632-2010174085026,0088/008805632/kplr008805632-2010174085026_llc.fits,472.5483,472.5891,0.0409,35.59792538357588
7138446,KPLR007138446-2012179063303,0071/007138446/kplr007138446-2012179063303_llc.fits,1244.101,1244.1622,0.0612,36.18370281165811
7138446,KPLR007138446-2012004120508,0071/007138446/kplr007138446-2012004120508_llc.fits,1029.2837,1029.3246,0.0409,35.26579200213539
9596106,KPLR009596106-2013011073258,0095/009596106/kplr009596106-2013011073258_llc.fits,1388.2819,1388.3431,0.0612,36.61748882243159
9596106,KPLR009596106-2012277125453,0095/009596106/kplr009596106-2012277125453_llc.fits,1283.8048,1283.8457,0.0409,35.80640898667266
6758917,KPLR006758917-2009350155506,0067/006758917/kplr006758917-2009350155506_llc.fits,260.9601,261.001,0.0409,35.417226913679606
6758917,KPLR006758917-2011271113734,0067/006758917/kplr006758917-2011271113734_llc.fits,968.2292,968.2701,0.0409,35.485936611386634
6758917,KPLR006758917-2010265121752,0067/006758917/kplr006758917-2010265121752_llc.fits,544.8654,544.9062,0.0408,35.670012293796574
6758917,KPLR006758917-2012088054726,0067/006758917/kplr006758917-2012088054726_llc.fits,1110.7896,1110.8304,0.0408,35.32636083639701
10819154,KPLR010819154-2011073133259,0108/010819154/kplr010819154-2011073133259_llc.fits,779.3362,779.3771,0.0409,34.94337624829646
7969504,KPLR007969504-2010078095331,0079/007969504/kplr007969504-2010078095331_llc.fits,371.9721,372.0129,0.0409,35.786794588594645
7969504,KPLR007969504-2012004120508,0079/007969504/kplr007969504-2012004120508_llc.fits,1003.5176,1003.5585,0.0409,35.4375737404406
11037763,KPLR011037763-2009131105131,0110/011037763/kplr011037763-2009131105131_llc.fits,122.5003,122.5412,0.0409,36.21784376159185
10920139,KPLR010920139-2011271113734,0109/010920139/kplr010920139-2011271113734_llc.fits,907.7855,907.8264,0.0409,35.70049142255641
10920139,KPLR010920139-2010355172524,0109/010920139/kplr010920139-2010355172524_llc.fits,658.2704,658.3113,0.0409,35.76263981798737
11147596,KPLR011147596-2011073133259,0111/011147596/kplr011147596-2011073133259_llc.fits,770.1821,770.223,0.0409,35.74986589165508
11147596,KPLR011147596-2009259160929,0111/011147596/kplr011147596-2009259160929_llc.fits,179.5936,179.6345,0.0409,35.89574192642173
10858331,KPLR010858331-2011271113734,0108/010858331/kplr010858331-2011271113734_llc.fits,978.7112,978.7521,0.0409,36.15126439078258
10858331,KPLR010858331-2009350155506,0108/010858331/kplr010858331-2009350155506_llc.fits,311.593,311.6338,0.0408,36.13386734398591
7174617,KPLR007174617-2011073133259,0071/007174617/kplr007174617-2011073133259_llc.fits,772.6749,772.7158,0.0409,35.8306880099928
7174617,KPLR007174617-2009350155506,0071/007174617/kplr007174617-2009350155506_llc.fits,327.5911,327.632,0.0409,36.07449120466471
7174617,KPLR007174617-2010265121752,0071/007174617/kplr007174617-2010265121752_llc.fits,578.1519,578.1927,0.0408,35.469877634204835
7354297,KPLR007354297-2010355172524,0073/007354297/kplr007354297-2010355172524_llc.fits,661.1921,661.233,0.0409,34.94404367153388
7354297,KPLR007354297-2011073133259,0073/007354297/kplr007354297-2011073133259_llc.fits,752.6703,752.7111,0.0408,34.756158647970004
2584189,KPLR002584189-2012179063303,0025/002584189/kplr002584189-2012179063303_llc.fits,1189.6432,1189.6841,0.0409,35.82754509810432
2584189,KPLR002584189-2012277125453,0025/002584189/kplr002584189-2012277125453_llc.fits,1362.4344,1362.4752,0.0408,36.19454779222717
7020022,KPLR007020022-2012004120508,0070/007020022/kplr007020022-2012004120508_llc.fits,1069.801,1069.8419,0.0409,35.34459671139085
7020022,KPLR007020022-2013098041711,0070/007020022/kplr007020022-2013098041711_llc.fits,1475.3252,1475.3661,0.0409,35.892236093917866
7020022,KPLR007020022-2010355172524,0070/007020022/kplr007020022-2010355172524_llc.fits,699.442,699.4829,0.0409,35.99843134556022
7020022,KPLR007020022-2010355172524,0070/007020022/kplr007020022-2010355172524_llc.fits,699.1151,699.1559,0.0408,35.68605155545469
7013975,KPLR007013975-2010265121752,0070/007013975/kplr007013975-2010265121752_llc.fits,582.8516,582.8925,0.0409,34.97043194174625
7013975,KPLR007013975-2013011073258,0070/007013975/kplr007013975-2013011073258_llc.fits,1439.5061,1439.547,0.0409,34.52784434946529
7013975,KPLR007013975-2013011073258,0070/007013975/kplr007013975-2013011073258_llc.fits,1451.9088,1451.9497,0.0409,34.95874478002738
7505345,KPLR007505345-2012088054726,0075/007505345/kplr007505345-2012088054726_llc.fits,1121.1494,1121.1903,0.0409,38.74273854523094
7505345,KPLR007505345-2013131215648,0075/007505345/kplr007505345-2013131215648_llc.fits,1590.1029,1590.1438,0.0409,38.67565595837602
7505345,KPLR007505345-2010078095331,0075/007505345/kplr007505345-2010078095331_llc.fits,401.6008,401.6416,0.0409,38.67437537570367
2719755,KPLR002719755-2010265121752,0027/002719755/kplr002719755-2010265121752_llc.fits,562.541,562.5819,0.0409,35.40553186443411
2719755,KPLR002719755-2011073133259,0027/002719755/kplr002719755-2011073133259_llc.fits,776.6792,776.7201,0.0409,35.23762514647184
2713345,KPLR002713345-2012277125453,0027/002713345/kplr002713345-2012277125453_llc.fits,1282.5796,1282.6205,0.0409,35.39534390192544
2713345,KPLR002713345-2010355172524,0027/002713345/kplr002713345-2010355172524_llc.fits,663.8076,663.8485,0.0409,35.336816999061014
7198925,KPLR007198925-2011073133259,0071/007198925/kplr007198925-2011073133259_llc.fits,789.2873,789.3282,0.0409,
7198925,KPLR007198925-2012277125453,0071/007198925/kplr007198925-2012277125453_llc.fits,1366.8475,1366.8884,0.0409,
7198925,KPLR007198925-2013011073258,0071/007198925/kplr007198925-2013011073258_llc.fits,1409.9199,1409.9608,0.0409,
12691443,KPLR012691443-2013131215648,0126/012691443/kplr012691443-2013131215648_llc.fits,1577.0653,1577.1062,0.0409,35.51954523649675
7295372,KPLR007295372-2012277125453,0072/007295372/kplr007295372-2012277125453_llc.fits,1341.4696,1341.5105,0.0409,35.23463103983852
7295372,KPLR007295372-2012277125453,0072/007295372/kplr007295372-2012277125453_llc.fits,1301.828,1301.8689,0.0409,35.211536041067745
7295372,KPLR007295372-2012277125453,0072/007295372/kplr007295372-2012277125453_llc.fits,1299.6825,1299.7234,0.0409,35.252875614848286
7295372,KPLR007295372-2009131105131,0072/007295372/kplr007295372-2009131105131_llc.fits,121.4787,121.5196,0.0409,34.86810193858825
7295372,KPLR007295372-2013098041711,0072/007295372/kplr007295372-2013098041711_llc.fits,1523.6093,1523.6501,0.0408,35.01206442142122
7295372,KPLR007295372-2012277125453,0072/007295372/kplr007295372-2012277125453_llc.fits,1348.9688,1349.0095,0.0407,35.09731012863739
7289285,KPLR007289285-2009259160929,0072/007289285/kplr007289285-2009259160929_llc.fits,244.042,244.0829,0.0409,35.76738857876373
7289285,KPLR007289285-2012004120508,0072/007289285/kplr007289285-2012004120508_llc.fits,1001.9851,1002.026,0.0409,35.5682605851134
7283856,KPLR007283856-2009131105131,0072/007283856/kplr007283856-2009131105131_llc.fits,120.9886,121.0294,0.0409,36.14386633419175
2283435,KPLR002283435-2010174085026,0022/002283435/kplr002283435-2010174085026_llc.fits,444.4508,444.4917,0.0409,35.571470958823866
2283435,KPLR002283435-2009259160929,0022/002283435/kplr002283435-2009259160929_llc.fits,195.3289,195.3698,0.0409,35.450783099369225
2283435,KPLR002283435-2011073133259,0022/002283435/kplr002283435-2011073133259_llc.fits,756.8178,756.8587,0.0409,35.55214190507442
11506235,KPLR011506235-2009166043257,0115/011506235/kplr011506235-2009166043257_llc.fits,144.8556,144.8965,0.0409,35.2030851004284
11506235,KPLR011506235-2009350155506,0115/011506235/kplr011506235-2009350155506_llc.fits,282.1493,282.1901,0.0409,
11359879,KPLR011359879-2012004120508,0113/011359879/kplr011359879-2012004120508_llc.fits,1016.3903,1016.4312,0.0409,34.30481504151983
11359879,KPLR011359879-2013098041711,0113/011359879/kplr011359879-2013098041711_llc.fits,1535.3795,1535.4204,0.0409,34.57609145152884
11400830,KPLR011400830-2010174085026,0114/011400830/kplr011400830-2010174085026_llc.fits,455.1788,455.2196,0.0409,36.04931776038782
11400830,KPLR011400830-2013098041711,0114/011400830/kplr011400830-2013098041711_llc.fits,1530.3735,1530.4144,0.0409,35.78785931996779
11773616,KPLR011773616-2012004120508,0117/011773616/kplr011773616-2012004120508_llc.fits,1068.4739,1068.5148,0.0409,36.01625622860999
11773616,KPLR011773616-2009131105131,0117/011773616/kplr011773616-2009131105131_llc.fits,122.4593,122.5002,0.0409,35.989514249558766
6948006,KPLR006948006-2010355172524,0069/006948006/kplr006948006-2010355172524_llc.fits,677.6201,677.661,0.0409,34.939521541167245
6948006,KPLR006948006-2010355172524,0069/006948006/kplr006948006-2010355172524_llc.fits,681.5841,681.6249,0.0409,34.836994551272696
6948006,KPLR006948006-2010355172524,0069/006948006/kplr006948006-2010355172524_llc.fits,683.28,683.3209,0.0409,34.932046704663904
6948006,KPLR006948006-2010355172524,0069/006948006/kplr006948006-2010355172524_llc.fits,710.5168,710.5577,0.0409,34.65855343057439
6948006,KPLR006948006-2012004120508,0069/006948006/kplr006948006-2012004120508_llc.fits,1036.3938,1036.4347,0.0409,34.82482632431638
6948006,KPLR006948006-2009350155506,0069/006948006/kplr006948006-2009350155506_llc.fits,289.9138,289.9546,0.0409,35.01970626593088
6948006,KPLR006948006-2010355172524,0069/006948006/kplr006948006-2010355172524_llc.fits,670.2643,670.3052,0.0409,34.74259792283463
6948006,KPLR006948006-2010355172524,0069/006948006/kplr006948006-2010355172524_llc.fits,653.7956,653.8365,0.0409,34.8808060629431
6948006,KPLR006948006-2009350155506,0069/006948006/kplr006948006-2009350155506_llc.fits,325.6301,325.6709,0.0409,34.85213176122987
6948006,KPLR006948006-2009350155506,0069/006948006/kplr006948006-2009350155506_llc.fits,332.4137,332.4546,0.0409,34.977581829155724
6948006,KPLR006948006-2009350155506,0069/006948006/kplr006948006-2009350155506_llc.fits,332.9858,333.0267,0.0409,34.75980703730435
6948006,KPLR006948006-2009350155506,0069/006948006/kplr006948006-2009350155506_llc.fits,334.6818,334.7226,0.0409,34.79231664826426
6948006,KPLR006948006-2012004120508,0069/006948006/kplr006948006-2012004120508_llc.fits,1029.6102,1029.651,0.0408,34.702743158260766
6948006,KPLR006948006-2010355172524,0069/006948006/kplr006948006-2010355172524_llc.fits,672.5324,672.5732,0.0408,34.74184080658117
6948006,KPLR006948006-2010355172524,0069/006948006/kplr006948006-2010355172524_llc.fits,668.5685,668.6093,0.0408,34.65268003708029
6948006,KPLR006948006-2010355172524,0069/006948006/kplr006948006-2010355172524_llc.fits,631.7282,631.769,0.0408,34.859156150304614
3112530,KPLR003112530-2012004120508,0031/003112530/kplr003112530-2012004120508_llc.fits,1085.5546,1085.5955,0.0409,35.64173938843651
3112530,KPLR003112530-2010265121752,0031/003112530/kplr003112530-2010265121752_llc.fits,617.3026,617.3434,0.0408,35.558055082426925
6949064,KPLR006949064-2009131105131,0069/006949064/kplr006949064-2009131105131_llc.fits,129.2442,129.285,0.0409,36.16540176478195
6949064,KPLR006949064-2012277125453,0069/006949064/kplr006949064-2012277125453_llc.fits,1287.5243,1287.5652,0.0409,35.817938043355284
11859861,KPLR011859861-2011271113734,0118/011859861/kplr011859861-2011271113734_llc.fits,917.4507,917.4916,0.0409,35.877863999690696
11859861,KPLR011859861-2010265121752,0118/011859861/kplr011859861-2010265121752_llc.fits,575.9445,575.9853,0.0408,35.856109875750725
3327980,KPLR003327980-2009350155506,0033/003327980/kplr003327980-2009350155506_llc.fits,269.8281,269.869,0.0409,35.31176749392361
3327980,KPLR003327980-2012004120508,0033/003327980/kplr003327980-2012004120508_llc.fits,1016.5943,1016.6351,0.0408,34.81908676378409
3327980,KPLR003327980-2011073133259,0033/003327980/kplr003327980-2011073133259_llc.fits,790.2477,790.2885,0.0408,35.708475860790514
11704044,KPLR011704044-2010174085026,0117/011704044/kplr011704044-2010174085026_llc.fits,464.7014,464.7422,0.0409,33.946911698812336
11704044,KPLR011704044-2012179063303,0117/011704044/kplr011704044-2012179063303_llc.fits,1263.105,1263.1459,0.0409,33.78406860489163
